,real,img,mag,time_stamp,tof,rsl,fsl
35,334.0,344.0,479.4705413265762,30.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
36,15.0,-69.0,70.61161377563892,31.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
37,-266.0,-717.0,764.7515936563976,32.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
38,-50.0,-689.0,690.8118412418826,33.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
39,252.0,-253.0,357.08962460424414,34.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
40,3297.0,-724.0,3375.556991075695,35.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
41,1443.0,-942.0,1723.25651021547,36.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
42,-56.0,-1529.0,1530.0251631917693,37.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
43,-703.0,-1390.0,1557.6613881071842,38.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
44,-610.0,17.0,610.2368392681648,39.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
45,568.0,539.0,783.0357590812823,40.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
46,593.0,445.0,741.4000269759908,41.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
47,254.0,183.0,313.05750270517393,42.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
48,545.0,206.0,582.6328174759811,43.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
49,127.0,420.0,438.7812666921869,44.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
50,-141.0,655.0,670.0044775969784,45.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
51,181.0,584.0,611.4057572512709,46.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
52,641.0,187.0,667.720001198107,47.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
53,284.0,226.0,362.9490322345549,48.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
54,-106.0,-26.0,109.14210919713803,49.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
55,-95.0,-225.0,244.23349483639626,50.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
56,-48.0,-126.0,134.8332303254654,51.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
57,53.0,127.0,137.6154061142865,52.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
58,-28.0,277.0,278.41156585170813,53.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
59,1162.0,85.0,1165.104716323816,54.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
60,1511.0,-195.0,1523.5307676578113,55.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
61,931.0,-281.0,972.4823905860712,56.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
62,-25.0,-394.0,394.7923504831369,57.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
63,-87.0,-360.0,370.3633351183672,58.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
64,-262.0,130.0,292.4790590794493,59.015625,2.97113624082138,-78.86238621430492,-81.69141839409984
65,11.0,182.0,182.33211456021672,-4.453125,2.97113624082138,-78.67048807699739,-81.08624044103402
66,39.0,94.0,101.76934705499491,-3.453125,2.97113624082138,-78.67048807699739,-81.08624044103402
67,19.0,81.0,83.19855767980596,-2.453125,2.97113624082138,-78.67048807699739,-81.08624044103402
68,442.0,302.0,535.3204647685347,-1.453125,2.97113624082138,-78.67048807699739,-81.08624044103402
69,1627.0,3037.0,3445.3589072838263,-0.453125,2.97113624082138,-78.67048807699739,-81.08624044103402
70,9897.0,13650.0,16860.400618016167,0.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
71,10680.0,15398.0,18739.28504505975,1.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
72,6174.0,13543.0,14883.921694230994,2.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
73,-2854.0,-11558.0,11905.15350594019,3.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
74,-3062.0,-16468.0,16750.24978918225,4.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
75,607.0,-2499.0,2571.662886149738,5.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
76,4444.0,10376.0,11287.626499844864,6.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
77,811.0,2023.0,2179.5068249491674,7.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
78,-302.0,-488.0,573.8884909109086,8.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
79,-457.0,265.0,528.2745498318086,9.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
80,-519.0,846.0,992.5104533454547,10.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
81,523.0,-362.0,636.0605317106226,11.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
82,804.0,-657.0,1038.2990898580235,12.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
83,288.0,-705.0,761.5569578173388,13.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
84,-389.0,-131.0,410.4655893007354,14.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
85,-38.0,208.0,211.4426636230257,15.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
86,-35.0,53.0,63.51377803280167,16.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
87,-397.0,233.0,460.3237990806037,17.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
88,-1134.0,789.0,1381.4763841629722,18.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
89,-955.0,310.0,1004.0542814011601,19.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
90,-356.0,-34.0,357.6199099602817,20.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
91,-171.0,-223.0,281.0160137785746,21.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
92,-443.0,-328.0,551.2104861121566,22.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
93,-256.0,173.0,308.97410894765926,23.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
94,-329.0,323.0,461.0531422732091,24.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
95,-53.0,45.0,69.52697318307479,25.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
96,58.0,-766.0,768.1926841619882,26.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
97,-116.0,-734.0,743.1096823484404,27.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
98,-14.0,-256.0,256.382526705702,28.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
99,183.0,-220.0,286.16254122438875,29.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
100,-19.0,198.0,198.90952717253137,30.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
101,-203.0,475.0,516.5597738887534,31.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
102,-719.0,341.0,795.7650406998287,32.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
103,-269.0,61.0,275.82965757873103,33.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
104,-689.0,-2205.0,2310.139822608147,34.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
105,-1528.0,-1556.0,2180.8071900101577,35.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
106,-1728.0,-85.0,1730.0893040534063,36.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
107,-962.0,705.0,1192.6730482407993,37.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
108,-223.0,887.0,914.602645961622,38.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
109,145.0,-295.0,328.70959827787203,39.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
110,495.0,-688.0,847.5665165637444,40.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
111,228.0,-179.0,289.8706608127149,41.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
112,-114.0,-459.0,472.9450285181143,42.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
113,161.0,-9.0,161.25135658344087,43.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
114,419.0,122.0,436.4000458295118,44.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
115,131.0,-88.0,157.8131806916013,45.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
116,-12.0,-658.0,658.1094133956755,46.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
117,226.0,1.0,226.00221237855172,47.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
118,87.0,172.0,192.75113488641253,48.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
119,-224.0,168.0,280.0,49.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
120,-290.0,-92.0,304.2433236736675,50.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
121,312.0,175.0,357.72754995946286,51.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
122,385.0,67.0,390.7863866615622,52.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
123,173.0,-456.0,487.71405556944944,53.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
124,-376.0,-1482.0,1528.953890737062,54.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
125,-342.0,-805.0,874.6364959227348,55.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
126,-471.0,144.0,492.52106553933305,56.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
127,-377.0,258.0,456.8292897790158,57.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
128,-230.0,121.0,259.88651369395836,58.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
129,302.0,76.0,311.4161203277698,59.546875,2.97113624082138,-78.67048807699739,-81.08624044103402
130,94.0,-18.0,95.70788891204319,-4.765625,3.096336561334201,-78.97491646016097,-81.5435495580538
131,107.0,27.0,110.35397591387454,-3.765625,3.096336561334201,-78.97491646016097,-81.5435495580538
132,282.0,58.0,287.9027613622349,-2.765625,3.096336561334201,-78.97491646016097,-81.5435495580538
133,198.0,-246.0,315.7847368065784,-1.765625,3.096336561334201,-78.97491646016097,-81.5435495580538
134,1760.0,-1796.0,2514.600564702076,-0.765625,3.096336561334201,-78.97491646016097,-81.5435495580538
135,10031.0,-10145.0,14266.814150328026,0.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
136,15029.0,-15531.0,21612.09850986248,1.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
137,16469.0,-13729.0,21440.92819819142,2.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
138,4109.0,-2469.0,4793.729445849025,3.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
139,-14928.0,9307.0,17591.629628888848,4.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
140,-14607.0,3240.0,14962.02021787165,5.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
141,4099.0,-6970.0,8085.957024372563,6.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
142,7991.0,-6590.0,10357.80773136864,7.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
143,221.0,104.0,244.24782496472716,8.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
144,116.0,786.0,794.5136877360893,9.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
145,1024.0,994.0,1427.0991556300494,10.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
146,393.0,157.0,423.19971644602975,11.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
147,-1006.0,-846.0,1314.4398046316157,12.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
148,-2259.0,-446.0,2302.6065664806915,13.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
149,-851.0,676.0,1086.8196722547857,14.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
150,561.0,337.0,654.4386907877621,15.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
151,190.0,15.0,190.59118552545917,16.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
152,65.0,158.0,170.84788555905513,17.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
153,652.0,883.0,1097.6306300390856,18.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
154,873.0,1367.0,1621.9796546196255,19.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
155,364.0,908.0,978.2433235141449,20.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
156,-409.0,280.0,495.6621833466822,21.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
157,-405.0,529.0,666.2326920828788,22.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
158,52.0,640.0,642.1090250105507,23.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
159,593.0,429.0,731.9084642221321,24.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
160,259.0,174.0,312.0208326378224,25.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
161,-18.0,-54.0,56.92099788303083,26.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
162,-1757.0,547.0,1840.1787956608998,27.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
163,-894.0,268.0,933.3059519793068,28.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
164,-819.0,170.0,836.4574107508403,29.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
165,-127.0,107.0,166.06625183943908,30.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
166,613.0,17.0,613.2356806318433,31.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
167,689.0,736.0,1008.17508400079,32.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
168,338.0,655.0,737.0678394829067,33.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
169,-430.0,458.0,628.2228903820682,34.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
170,-4225.0,2333.0,4826.335462853779,35.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
171,-1366.0,2140.0,2538.80995744069,36.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
172,581.0,2043.0,2124.0080037513985,37.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
173,1306.0,1831.0,2249.0435745000586,38.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
174,562.0,182.0,590.7351352340573,39.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
175,-884.0,-153.0,897.1426865331958,40.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
176,-556.0,-357.0,660.7457907546593,41.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
177,-331.0,-23.0,331.79813139919884,42.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
178,-304.0,148.0,338.1124073440666,43.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
179,106.0,-331.0,347.55862814782773,44.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
180,148.0,-479.0,501.3431958249758,45.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
181,-258.0,-109.0,280.0803456153252,46.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
182,-132.0,11.0,132.45754036671525,47.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
183,150.0,-105.0,183.09833423600554,48.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
184,221.0,203.0,300.0833217624732,49.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
185,178.0,409.0,446.0549293528769,50.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
186,242.0,215.0,323.71129112219734,51.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
187,28.0,-196.0,197.9898987322333,52.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
188,-109.0,-345.0,361.809342057388,53.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
189,-1523.0,239.0,1541.6387384857712,54.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
190,-1571.0,785.0,1756.2078464692042,55.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
191,-278.0,801.0,847.870862808718,56.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
192,482.0,523.0,711.2334356594887,57.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
193,280.0,400.0,488.2622246293481,58.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
194,273.0,-168.0,320.55108797194873,59.234375,3.096336561334201,-78.97491646016097,-81.5435495580538
195,91.0,81.0,121.82774724995944,-4.546875,3.096336561334201,-79.15454180749894,-81.15181640717633
196,268.0,89.0,282.39157211220027,-3.546875,3.096336561334201,-79.15454180749894,-81.15181640717633
197,192.0,141.0,238.2120903732638,-2.546875,3.096336561334201,-79.15454180749894,-81.15181640717633
198,234.0,-157.0,281.78892810044897,-1.546875,3.096336561334201,-79.15454180749894,-81.15181640717633
199,1823.0,-634.0,1930.099738355508,-0.546875,3.096336561334201,-79.15454180749894,-81.15181640717633
200,13690.0,-3858.0,14223.22973167487,0.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
201,16377.0,-4632.0,17019.44631884363,1.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
202,16468.0,-598.0,16478.853965006183,2.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
203,-2322.0,3547.0,4239.444892907561,3.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
204,-15513.0,2463.0,15707.308426334539,4.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
205,-4016.0,-1603.0,4324.102797112945,5.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
206,9961.0,-5778.0,11515.502811427732,6.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
207,3788.0,-1928.0,4250.42680209882,7.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
208,-408.0,574.0,704.230076040494,8.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
209,36.0,1325.0,1325.4889663818406,9.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
210,556.0,1300.0,1413.9080592457206,10.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
211,-487.0,-809.0,944.2722065167437,11.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
212,-1140.0,-1764.0,2100.308548761348,12.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
213,-1168.0,-834.0,1435.1933667628205,13.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
214,-587.0,652.0,877.310093410534,14.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
215,146.0,211.0,256.587217140683,15.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
216,-3.0,-22.0,22.20360331117452,16.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
217,-9.0,388.0,388.1043674065006,17.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
218,106.0,1115.0,1120.0272318117984,18.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
219,73.0,1399.0,1400.9032800304237,19.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
220,44.0,429.0,431.2505072460785,20.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
221,-132.0,143.0,194.60986614249546,21.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
222,-333.0,323.0,463.9159406616677,22.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
223,-316.0,343.0,466.37431318630746,23.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
224,110.0,373.0,388.8817300928394,24.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
225,109.0,136.0,174.28998823799375,25.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
226,116.0,-116.0,164.04877323527901,26.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
227,-1300.0,-432.0,1369.8992663696115,27.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
228,-813.0,-332.0,878.1759504791736,28.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
229,-540.0,-318.0,626.676950270233,29.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
230,-20.0,123.0,124.61540835707277,30.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
231,496.0,37.0,497.37812577555115,31.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
232,144.0,626.0,642.3488148973266,32.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
233,-85.0,492.0,499.2884937588688,33.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
234,-930.0,118.0,937.4561323070003,34.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
235,-4158.0,441.0,4181.32096352337,35.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
236,-1501.0,1082.0,1850.331051460792,36.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
237,-59.0,1278.0,1279.361168708821,37.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
238,-153.0,1488.0,1495.8452460064177,38.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
239,96.0,87.0,129.5569372901351,39.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
240,-316.0,-417.0,523.2064602047647,40.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
241,-137.0,-462.0,481.88484101494623,41.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
242,-388.0,-208.0,440.2363001843442,42.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
243,-244.0,-296.0,383.60396244043153,43.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
244,227.0,-414.0,472.1493407810711,44.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
245,4.0,-250.0,250.0319979522621,45.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
246,-470.0,-7.0,470.0521247691579,46.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
247,-91.0,-26.0,94.64142856064674,47.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
248,6.0,31.0,31.575306807693888,48.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
249,-9.0,175.0,175.231275747225,49.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
250,-176.0,237.0,295.2033197645311,50.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
251,166.0,266.0,313.5474445757771,51.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
252,361.0,-66.0,366.98365086199686,52.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
253,-60.0,-219.0,227.0704736419951,53.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
254,-1007.0,-223.0,1031.3961411601267,54.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
255,-900.0,141.0,910.978045838647,55.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
256,-233.0,565.0,611.157917399423,56.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
257,131.0,547.0,562.4677768548169,57.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
258,1.0,241.0,241.0020746798666,58.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
259,432.0,-263.0,505.75982442262057,59.453125,3.096336561334201,-79.15454180749894,-81.15181640717633
260,-198.0,141.0,243.0740627874558,-4.359375,2.990918953566926,-79.04653651056883,-81.11112479392224
261,-441.0,160.0,469.12791432614625,-3.359375,2.990918953566926,-79.04653651056883,-81.11112479392224
262,-236.0,276.0,363.14184556451215,-2.359375,2.990918953566926,-79.04653651056883,-81.11112479392224
263,-378.0,1088.0,1151.7933842491022,-1.359375,2.990918953566926,-79.04653651056883,-81.11112479392224
264,-5028.0,4650.0,6848.5972286301085,-0.359375,2.990918953566926,-79.04653651056883,-81.11112479392224
265,-13619.0,13305.0,19039.437649258445,0.640625,2.990918953566926,-79.04653651056883,-81.11112479392224
266,-16365.0,14670.0,21977.7643312508,1.640625,2.990918953566926,-79.04653651056883,-81.11112479392224
267,-16461.0,9058.0,18788.610512754796,2.640625,2.990918953566926,-79.04653651056883,-81.11112479392224
268,3827.0,-7194.0,8148.592823303911,3.640625,2.990918953566926,-79.04653651056883,-81.11112479392224
269,15301.0,-9680.0,18105.883049440035,4.640625,2.990918953566926,-79.04653651056883,-81.11112479392224
270,3073.0,1767.0,3544.8015459260905,5.640625,2.990918953566926,-79.04653651056883,-81.11112479392224
271,-6441.0,11223.0,12939.946290460404,6.640625,2.990918953566926,-79.04653651056883,-81.11112479392224
272,-738.0,3214.0,3297.641581494265,7.640625,2.990918953566926,-79.04653651056883,-81.11112479392224
273,712.0,-1229.0,1420.3467886400138,8.640625,2.990918953566926,-79.04653651056883,-81.11112479392224
274,-1056.0,-1272.0,1653.2150495322742,9.640625,2.990918953566926,-79.04653651056883,-81.11112479392224
