,real,img,mag,time_stamp,tof,rsl,fsl
27673,484.0,1640.0,1709.928653482361,43.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27674,-253.0,1182.0,1208.7733451727004,44.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27675,-1260.0,35.0,1260.4860173758375,45.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27676,-1133.0,-593.0,1278.8033468833275,46.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27677,-796.0,-755.0,1097.1057378393389,47.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27678,-146.0,-720.0,734.6536598969612,48.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27679,-156.0,-482.0,506.6162255593478,49.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27680,-50.0,-426.0,428.92423573400464,50.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27681,-258.0,-224.0,341.67235767618075,51.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27682,-163.0,83.0,182.91528093628483,52.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27683,-500.0,270.0,568.242905807015,53.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27684,-215.0,194.0,289.5876378576958,54.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27685,-1.0,148.0,148.00337833982033,55.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27686,515.0,84.0,521.8055193268849,56.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27687,-307.0,-386.0,493.19874290188534,57.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27688,-790.0,-148.0,803.7437402555618,58.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27689,-896.0,477.0,1015.0591115792223,59.5625,5.985394964171012,-79.43231895913881,-81.3165313046924
27690,-43.0,198.0,202.6153992173349,-4.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27691,-83.0,-162.0,182.02472359545007,-3.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27692,-347.0,-209.0,405.0802389650722,-2.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27693,-245.0,-359.0,434.6331786690933,-1.5,5.985394964171012,-79.36715015260599,-81.04912481613366
27694,-2239.0,-2285.0,3199.116440519163,-0.5,5.985394964171012,-79.36715015260599,-81.04912481613366
