,real,img,mag,time_stamp,tof,rsl,fsl
20,1653.0,149.0,1659.7017804412935,15.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
21,1902.0,-1137.0,2215.93614528939,16.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
22,235.0,-143.0,275.0890764825096,17.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
23,-52.0,-114.0,125.29964086141668,18.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
24,720.0,-720.0,1018.2337649086285,19.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
25,1277.0,-1779.0,2189.878992090659,20.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
26,628.0,-1752.0,1861.1523312184847,21.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
27,1660.0,-1192.0,2043.6398900001927,22.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
28,919.0,-309.0,969.5576310874975,23.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
29,14.0,-22.0,26.076809620810597,24.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
30,-140.0,-141.0,198.69826370655582,25.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
31,-28.0,-189.0,191.06281689538653,26.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
32,1680.0,-1522.0,2266.9106731408715,27.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
33,497.0,-1391.0,1477.1222021214087,28.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
34,-261.0,-225.0,344.59541494337964,29.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
35,-671.0,864.0,1093.9547522635478,30.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
36,648.0,625.0,900.2938409208407,31.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
37,1489.0,939.0,1760.352805547797,32.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
38,522.0,318.0,611.2348157623222,33.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
39,4.0,-343.0,343.02332282222443,34.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
40,4147.0,-3187.0,5230.1604181898665,35.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
41,2903.0,-1882.0,3459.6723833334277,36.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
42,11.0,654.0,654.0925011036284,37.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
43,-3381.0,469.0,3413.3739906432756,38.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
44,-1655.0,-382.0,1698.5137620873138,39.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
45,868.0,-1973.0,2155.4936789515295,40.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
46,227.0,-292.0,369.8553771408495,41.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
47,-46.0,-113.0,122.00409829181969,42.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
48,54.0,-253.0,258.69866640553056,43.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
49,507.0,-938.0,1066.2518464227858,44.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
50,-139.0,-1016.0,1025.4642850923674,45.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
51,-1792.0,-1003.0,2053.6000097389947,46.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
52,-1181.0,-637.0,1341.8382913004086,47.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
53,-346.0,-912.0,975.4281111388989,48.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
54,68.0,-88.0,111.21151019566275,49.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
55,41.0,188.0,192.41881404893857,50.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
56,-1239.0,886.0,1523.1930278201776,51.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
57,-654.0,-109.0,663.021115802506,52.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
58,35.0,-1137.0,1137.5385707746352,53.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
59,964.0,-780.0,1240.0387090732288,54.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
60,742.0,-128.0,752.9594942624736,55.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
61,372.0,-310.0,484.23547990621256,56.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
62,-331.0,-319.0,459.6977267727131,57.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
63,-251.0,-512.0,570.2148717808051,58.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
64,699.0,-1053.0,1263.8868620252367,59.3125,5.015092480196653,-78.65312366546901,-81.30310676489319
65,-200.0,119.0,232.72515979154468,-4.515625,4.983792400068448,-79.19831276636269,-81.17651925421866
66,-305.0,49.0,308.91099041633333,-3.515625,4.983792400068448,-79.19831276636269,-81.17651925421866
67,-68.0,-37.0,77.41446893184762,-2.515625,4.983792400068448,-79.19831276636269,-81.17651925421866
68,-287.0,216.0,359.2005011132362,-1.515625,4.983792400068448,-79.19831276636269,-81.17651925421866
69,-3224.0,1258.0,3460.74269485612,-0.515625,4.983792400068448,-79.19831276636269,-81.17651925421866
70,-12769.0,4326.0,13481.900348244679,0.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
71,-16449.0,3706.0,16861.317771752005,1.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
72,-16343.0,-309.0,16345.920897887643,2.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
73,1777.0,-425.0,1827.1163071901033,3.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
74,15001.0,3701.0,15450.805868950654,4.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
75,7264.0,5609.0,9177.50385453474,5.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
76,-3313.0,2033.0,3887.0371750216127,6.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
77,-2718.0,-624.0,2788.709378906307,7.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
78,491.0,-285.0,567.7200014091453,8.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
79,469.0,-108.0,481.27435003332556,9.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
80,360.0,-1027.0,1088.2688087049082,10.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
81,420.0,-1604.0,1658.0759934333528,11.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
82,-155.0,-450.0,475.94642555649057,12.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
83,-100.0,984.0,989.0682484035163,13.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
84,1339.0,1436.0,1963.4197207932898,14.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
85,3018.0,748.0,3109.3131074242106,15.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
86,1924.0,231.0,1937.8175868744715,16.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
87,392.0,291.0,488.2058991859889,17.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
88,296.0,494.0,575.8923510518264,18.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
89,1974.0,292.0,1995.4798921562704,19.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
90,1944.0,-631.0,2043.8436828681395,20.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
91,1748.0,-833.0,1936.3349400349105,21.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
92,1955.0,-410.0,1997.5297244346577,22.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
93,698.0,319.0,767.440551443563,23.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
94,-236.0,121.0,265.2112365643658,24.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
95,-51.0,-80.0,94.87360012142472,25.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
96,438.0,-35.0,439.39617658782606,26.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
97,1619.0,-173.0,1628.2168160291185,27.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
98,851.0,-301.0,902.6638355445509,28.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
99,-377.0,14.0,377.25985739275256,29.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
100,-431.0,918.0,1014.1424949187367,30.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
101,451.0,1531.0,1596.0457386929736,31.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
102,546.0,1294.0,1404.475702887024,32.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
103,262.0,417.0,492.476395373423,33.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
104,969.0,38.0,969.7448117932882,34.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
105,4219.0,628.0,4265.482973826059,35.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
106,2250.0,712.0,2359.9669489211074,36.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
107,-1184.0,-581.0,1318.8695917337695,37.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
108,-2346.0,-1601.0,2840.2318567328266,38.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
109,324.0,-1118.0,1164.0017182117904,39.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
110,1325.0,-406.0,1385.806985117336,40.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
111,285.0,-350.0,451.3590588434002,41.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
112,21.0,-700.0,700.3149291568758,42.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
113,705.0,-541.0,888.6540384199017,43.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
114,1006.0,-329.0,1058.431386533865,44.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
115,356.0,-1086.0,1142.8613214209324,45.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
116,-706.0,-2045.0,2163.4373113173397,46.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
117,-960.0,-1809.0,2047.9455559169535,47.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
118,-190.0,-706.0,731.1196892438337,48.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
119,133.0,48.0,141.39660533407442,49.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
120,-65.0,175.0,186.6815470259447,50.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
121,-577.0,-239.0,624.5398305952951,51.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
122,-112.0,-688.0,697.0566691453429,52.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
123,221.0,-852.0,880.1960008997996,53.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
124,932.0,-253.0,965.7292581256922,54.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
125,1237.0,649.0,1396.9144569371454,55.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
126,638.0,365.0,735.0299313633425,56.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
127,78.0,-219.0,232.47580519271247,57.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
128,302.0,-615.0,685.1488889285306,58.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
129,1131.0,-494.0,1234.178674260741,59.484375,4.983792400068448,-79.19831276636269,-81.17651925421866
130,68.0,118.0,136.19104228986575,-4.515625,4.983792400068448,-79.20403957171952,-80.98558196878285
131,-84.0,216.0,231.7584949899356,-3.515625,4.983792400068448,-79.20403957171952,-80.98558196878285
132,-46.0,7.0,46.52956049652737,-2.515625,4.983792400068448,-79.20403957171952,-80.98558196878285
133,124.0,133.0,181.8378398463862,-1.515625,4.983792400068448,-79.20403957171952,-80.98558196878285
134,-75.0,3106.0,3106.905373518801,-0.515625,4.983792400068448,-79.20403957171952,-80.98558196878285
135,-1996.0,13922.0,14064.35565534376,0.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
136,-4791.0,16494.0,17175.730464815755,1.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
137,-7863.0,15830.0,17675.284127843603,2.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
138,1251.0,-2094.0,2439.228771558748,3.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
139,10558.0,-11844.0,15866.685224078783,4.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
140,10488.0,-3904.0,11191.039272560882,5.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
141,3681.0,1317.0,3909.5076416346856,6.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
142,271.0,-880.0,920.7828191272902,7.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
143,-667.0,-1149.0,1328.5668970736851,8.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
144,-617.0,-264.0,671.107293955296,9.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
145,-723.0,-250.0,765.0026143746177,10.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
146,-790.0,-893.0,1192.287297592321,11.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
147,-536.0,-258.0,594.8613283783036,12.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
148,-344.0,841.0,908.6346900707676,13.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
149,737.0,204.0,764.7123642259226,14.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
150,1188.0,-1651.0,2033.9972959667375,15.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
151,1073.0,-1368.0,1738.60662600831,16.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
152,416.0,-152.0,442.8995371413251,17.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
153,198.0,134.0,239.0815760362977,18.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
154,717.0,-1271.0,1459.2909237023302,19.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
155,432.0,-1709.0,1762.754946099996,20.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
156,1070.0,-2018.0,2284.124339872941,21.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
157,902.0,-1343.0,1617.7926319525627,22.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
158,429.0,-429.0,606.6976182580578,23.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
159,-364.0,-171.0,402.16538886383546,24.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
160,-331.0,-73.0,338.9542742022882,25.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
161,-1.0,-401.0,401.00124688085447,26.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
162,542.0,-1553.0,1644.8626082442265,27.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
163,-122.0,-751.0,760.8449250668627,28.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
164,-307.0,301.0,429.94185653411324,29.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
165,881.0,487.0,1006.6429357026254,30.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
166,1290.0,378.0,1344.2410498121235,31.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
167,921.0,319.0,974.6804604587085,32.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
168,92.0,20.0,94.14881836751856,33.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
169,106.0,-843.0,849.6381582768043,34.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
170,2614.0,-4344.0,5069.8453625332595,35.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
171,1687.0,-1697.0,2392.8597953076983,36.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
172,-1213.0,1459.0,1897.3797722121947,37.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
173,-2094.0,1418.0,2528.9444438342257,38.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
174,-494.0,-523.0,719.419905201406,39.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
175,598.0,-1076.0,1231.0077172788153,40.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
176,89.0,-265.0,279.5460606054036,41.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
177,-372.0,-166.0,407.3573369905101,42.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
178,-97.0,-641.0,648.297771089798,43.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
179,-10.0,-1075.0,1075.0465106217498,44.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
180,-1286.0,-1028.0,1646.3839163451519,45.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
181,-2122.0,-479.0,2175.3907694940694,46.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
182,-1295.0,-201.0,1310.5060091430332,47.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
183,-306.0,-242.0,390.1281840626232,48.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
184,88.0,-37.0,95.46203433826454,49.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
185,-115.0,89.0,145.41664278891878,50.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
186,-947.0,531.0,1085.7117481173352,51.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
187,-937.0,-92.0,941.5057089577311,52.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
188,-935.0,-523.0,1071.3328147685947,53.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
189,-321.0,-829.0,888.9780649712343,54.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
190,401.0,-929.0,1011.8507795124734,55.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
191,138.0,-536.0,553.47990026739,56.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
192,-263.0,-169.0,312.61797773000836,57.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
193,-434.0,-343.0,553.1771868036498,58.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
194,66.0,-667.0,670.2574132376307,59.484375,4.983792400068448,-79.20403957171952,-80.98558196878285
195,91.0,298.0,311.58465944266254,-4.515625,5.062042600388961,-79.23353394519005,-81.45067473706837
196,-150.0,252.0,293.2643858363985,-3.515625,5.062042600388961,-79.23353394519005,-81.45067473706837
197,-126.0,-51.0,135.9301291105103,-2.515625,5.062042600388961,-79.23353394519005,-81.45067473706837
198,89.0,140.0,165.89454481688057,-1.515625,5.062042600388961,-79.23353394519005,-81.45067473706837
199,-945.0,3550.0,3673.6255933341927,-0.515625,5.062042600388961,-79.23353394519005,-81.45067473706837
200,-6334.0,13665.0,15061.599549848615,0.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
201,-10728.0,16455.0,19643.243342177484,1.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
202,-12875.0,11680.0,17383.556166676597,2.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
203,2077.0,-5406.0,5791.2662691332025,3.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
204,14373.0,-11323.0,18297.362050306598,4.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
205,10588.0,-2538.0,10887.937729432511,5.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
206,1088.0,1991.0,2268.881883219133,6.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
207,-2219.0,517.0,2278.4314780128893,7.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
208,-762.0,-508.0,915.8100239678532,8.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
209,61.0,-186.0,195.74728606036916,9.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
210,-116.0,-849.0,856.8879740082714,10.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
211,-1170.0,-1406.0,1829.1353148414144,11.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
212,-1161.0,-143.0,1169.773482346048,12.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
213,-243.0,1094.0,1120.6627503401726,13.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
214,1644.0,766.0,1813.6956745827013,14.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
215,2801.0,-852.0,2927.7132714799786,15.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
216,1501.0,-744.0,1675.2722166859928,16.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
217,204.0,23.0,205.29247428973133,17.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
218,-99.0,72.0,122.41323457861898,18.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
219,456.0,-1121.0,1210.1970913863577,19.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
220,454.0,-1662.0,1722.8929159991344,20.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
221,1386.0,-1324.0,1916.7608092821597,21.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
222,2057.0,-712.0,2176.739074854862,22.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
223,1794.0,-77.0,1795.6516922833337,23.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
224,335.0,30.0,336.34060117684277,24.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
225,-443.0,-268.0,517.7576653223011,25.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
226,-129.0,-581.0,595.1487209093203,26.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
227,199.0,-885.0,907.0975691732394,27.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
228,-202.0,-449.0,492.3464227553603,28.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
229,-522.0,218.0,565.6924959728562,29.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
230,217.0,793.0,822.154486699428,30.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
231,1328.0,1180.0,1776.5089360878544,31.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
232,1249.0,904.0,1541.822622742318,32.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
233,346.0,97.0,359.339672176619,33.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
234,1261.0,-1488.0,1950.4525115982701,34.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
235,3845.0,-2689.0,4691.987425388094,35.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
236,1907.0,-324.0,1934.3280487032182,36.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
237,-2247.0,1019.0,2467.2596134172827,37.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
238,-4321.0,616.0,4364.687503132383,38.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
239,-1915.0,-1051.0,2184.4509607679456,39.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
240,155.0,-1099.0,1109.876569713948,40.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
241,130.0,-139.0,190.31815467789718,41.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
242,38.0,-272.0,274.64158461529456,42.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
243,625.0,-614.0,876.1398290227422,43.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
244,748.0,-599.0,958.2823174826925,44.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
245,-152.0,-636.0,653.9113089708726,45.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
246,-1643.0,-478.0,1711.1203931927175,46.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
247,-1651.0,-592.0,1753.9284477993965,47.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
248,-307.0,-325.0,447.0727010229992,48.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
249,302.0,89.0,314.8412298286233,49.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
250,156.0,156.0,220.61731573020282,50.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
251,-651.0,141.0,666.0945878777278,51.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
252,-647.0,-332.0,727.2090483485474,52.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
253,-144.0,-423.0,446.83889714303075,53.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
254,706.0,-437.0,830.3041611361465,54.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
255,1257.0,-525.0,1362.2312579000675,55.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
256,464.0,-290.0,547.170905659283,56.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
257,-230.0,-125.0,261.7728022541685,57.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
258,-25.0,-504.0,504.61965875300575,58.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
259,615.0,-649.0,894.1062576673983,59.484375,5.062042600388961,-79.23353394519005,-81.45067473706837
260,-22.0,-118.0,120.03332870498926,-4.5625,5.062042600388961,-79.13411255254702,-80.94515632590907
261,-24.0,-226.0,227.27076362788065,-3.5625,5.062042600388961,-79.13411255254702,-80.94515632590907
262,185.0,-47.0,190.87692369692047,-2.5625,5.062042600388961,-79.13411255254702,-80.94515632590907
263,-63.0,-48.0,79.20227269466452,-1.5625,5.062042600388961,-79.13411255254702,-80.94515632590907
264,-678.0,-1451.0,1601.58827418285,-0.5625,5.062042600388961,-79.13411255254702,-80.94515632590907
265,-5631.0,-13151.0,14305.836641035714,0.4375,5.062042600388961,-79.13411255254702,-80.94515632590907
266,-5461.0,-16443.0,17326.129688998637,1.4375,5.062042600388961,-79.13411255254702,-80.94515632590907
267,-1368.0,-16509.0,16565.58193967239,2.4375,5.062042600388961,-79.13411255254702,-80.94515632590907
268,1150.0,1006.0,1527.9188460124444,3.4375,5.062042600388961,-79.13411255254702,-80.94515632590907
269,-589.0,14753.0,14764.752961021732,4.4375,5.062042600388961,-79.13411255254702,-80.94515632590907
270,-3900.0,9816.0,10562.379277416618,5.4375,5.062042600388961,-79.13411255254702,-80.94515632590907
271,-2432.0,-55.0,2432.621836619905,6.4375,5.062042600388961,-79.13411255254702,-80.94515632590907
